Constructo Enfermedades Renales Hereditarias;Constructo ADPKD;Constructo Genes Asociados;Constructo Ómicas y Biología Computacional;Constructo Biomarcadores
genetic kidney disease*;Polycystic Kidney*;PKD1;Omic*;Endophenotypes
congenital kidney disease*;Polycystic Kidney Disease*;PKD2;Genom*;Biomarker*
hereditary kidney disease*;Pkd;;Transcriptom*;Bio-Marker*
renal disease*;Adpkd*;;Proteom*;Clinical Marker*
congenital anomal*;Renal Cyst*;;Metabolom*;Prognostic Marker*
renal disease*;Cyst*;;Lipidom*;Diagnostic Marker*
;;;Phenom*;
;;;Phenotyp*;
;;;Envirom*;
;;;Multi-Omic*;
;;;Bioinformatic*;
;;;Computational Biology;
;;;Big Data;
;;;Machine Learning;
;;;Artificial Intelligence;
;;;Predict* Model*;
;;;Biostatistic*;
