article_id;study_design;Sample (Case/Control);conf_factors;omics_technique;datos_omicas;bullets_omicas
"Salih, 2016
Journal of the American Society of Nephrology";Caso-control;34 Casos / 16 Controles Sanos, 10 Controles ERC (no ADPKD);Todos los grupos estan emparejados por edad y sexo, estando además los ADPKD y los ERC (no ADPKD) emparejados por eGFR;['proteómica', ‘vesiculómica’, ’inmunoblot’, ’MS', ‘análisis de enriquecimiento funcional’];{'proteómica': ['inmunoblot', 'MS'], 'análisis de enriquecimiento funcional': []};"- proteómica: inmunoblot, MS
- análisis de enriquecimiento funcional: sin técnicas especificadas"
"Raptis, 2018
American Journal Of Nephrology";Caso-control;26 Casos F.R. Deteriorada, 26 Casos F.R. Preservada / 26 Controles;Todos los grupos estaban emparejados en términos de edad y sexo.;[];{};
"Rauniyar, 2018
Proteomics. Clinical Applications";Caso-control;14 Casos / 18 Controles;Casos y controles emparejados por edad.;['proteómica', 'MS', 'machine learning', ‘análisis de enriquecimiento funcional’];{'proteómica': ['MS'], 'machine learning': ['clustering jerárquico'], 'análisis de enriquecimiento funcional': []};"- proteómica: MS
- machine learning: clustering jerárquico
- análisis de enriquecimiento funcional: sin técnicas especificadas"
"Evenepoel, 2019
Kidney International";Caso-control;99 Casos / 419 Controles;En el análisis de regresión, se ajustó por niveles de hormona paratiroidea, edad y sexo. En la densitometría, se ajustó por edad y sexo.;[];{};
"Kocyigit, 2019
Clinical And Experimental Nephrology";Caso-control longitudinal;105 Casos / 105 Controles;Casos y Controles emparejados para sus fases de ERC.;[’genómica’, ‘NGS’, ’procesamiento de imagen’];{'genómica': ['NGS'], 'procesamiento de imagen': []};"- genómica: NGS
- procesamiento de imagen: sin técnicas especificadas"
"Raby, 2021
BBA Advances";Mixto;9 ERC Temprano, 9 ERC Tardío, 30 Progresadores Rápidos, 30 Progresadores Lentos, 6 Tolvaptan / 8 Controles Sanos;Los grupos se emparejaron para edad y sexo, emparejándose además los subgrupos de ADPKD para estadio y terapia.;[‘análisis de enriquecimiento funcional’, ’procesamiento de imagen’, ‘proteómica',  ‘vesiculómica’, ’MS’, ‘inmunoblot’];{'análisis de enriquecimiento funcional': [], 'procesamiento de imagen': [], 'proteómica': ['MS', 'inmunoblot']};"- análisis de enriquecimiento funcional: sin técnicas especificadas
- procesamiento de imagen: sin técnicas especificadas
- proteómica: MS, inmunoblot"
"Dekker, 2022
American Journal Of Nephrology";Caso-control longitudinal;193 Progresadores Rápidos / 131 Progresadores Lentos;En el análisis de regresión se ajustó por sexo.;[‘metabolómica', ‘espectroscopía de RMN’, ‘procesamiento de imagen’, ’genómica’, ‘NGS’];{'metabolómica': ['espectroscopía de RMN'], 'procesamiento de imagen': [], 'genómica': ['NGS']};"- metabolómica: espectroscopía de RMN
- procesamiento de imagen: sin técnicas especificadas
- genómica: NGS"
"Kim, 2022
Kidney Research And Clinical Practice";In vitro;11 Progresadores Rápidos / 11 Progresadores Lentos;No especificados.;['transcriptómica', ‘RNA-seq', 'RT-PCR'];{'transcriptómica': ['RNA-seq', 'RT-PCR']};- transcriptómica: RNA-seq, RT-PCR
"Kocyigit, 2022
Cells";Caso-control;78 Casos / 20 Controles;Controles emparejados a os casos por edad y sexo.;['transcriptómica', 'qRT-PCR'];{'transcriptómica': ['qRT-PCR']};- transcriptómica: qRT-PCR
"Fang, 2023
Pakistan Journal Of Zoology";Caso-control;33 Casos / 17 Controles;No especificados.;['análisis de enriquecimiento funcional', 'transcriptómica', 'qRT-PCR', 'análisis de predicción y construcción de redes de interacción’];{'análisis de enriquecimiento funcional': [], 'transcriptómica': ['qRT-PCR'], 'análisis de predicción y construcción de redes de interacción': []};"- análisis de enriquecimiento funcional: sin técnicas especificadas
- transcriptómica: qRT-PCR
- análisis de predicción y construcción de redes de interacción: sin técnicas especificadas"
"Zhang, 2024
Biotechnology & Biotechnological Equipment";Randomización mendeliana;534581 PKD (GWAS GCST90018904) / 363228 (UK Biobank, Asociación SNPs-biomarcadores);Uso de SNPs como variables instrumentales para reducir influencia de factores de confusión.;['randomización mendeliana', 'genómica', 'GWAS'];{'genómica': ['GWAS'], 'bioestadística': ['randomización mendeliana']};"- genómica: GWAS
- bioestadística: randomización mendeliana"
"van Heugten, 2024
Journal of the American Society of Nephrology";Caso-control;77 Progresadores Rápidos, 3 Pacientes ADPKD (snRNA seq) / 74 Progresadores Estables, 2 Controles Sanos (snRNA seq);Los 77 Progresadores Rápidos y los 74 Progresadores Estables se emparejaron para edad, sexo, TKV y variante genética.;['proteómica', ‘vesiculómica’, ’inmunoblot’, ’MS', ‘análisis de enriquecimiento funcional’, 'transcriptómica', ‘snRNA-seq'];{'proteómica': ['inmunoblot', 'MS'], 'análisis de enriquecimiento funcional': [], 'transcriptómica': ['snRNA-seq']};"- proteómica: inmunoblot, MS
- análisis de enriquecimiento funcional: sin técnicas especificadas
- transcriptómica: snRNA-seq"
